author	time	parents	message	sha	changes	additions	deletions	files	branch
Colin	2018-04-02 19:49:31	['2c501c7ab45db5789c6e2663f516f3b651c3095a']	Added a few more comments and removed some unused code;	77d51acb7465d31bb1cb8ab12df809f7351d4524	[2, 8, 45]	[1, 8, 0]	[1, 0, 45]	['src/Cards/Chopsticks.java', 'src/Game/Player.java', 'src/Game/ThreePlayerController.java']	master
Colin-Shaw2	2018-04-02 19:37:20	['2c501c7ab45db5789c6e2663f516f3b651c3095a']	Update README.txt	57270b0db36366f68aa356ea756da65be46fed8b	[2]	[1]	[1]	['README.txt']	master
Colin	2018-04-02 19:36:08	['843fb7a0ed64b738d10801aa2609f96e845fbf4f']	Optimized imports in all src files;	2c501c7ab45db5789c6e2663f516f3b651c3095a	[5, 7, 1, 4, 10, 10, 10, 6, 2, 2, 2, 3, 7, 2, 9, 11, 8, 14, 11, 7, 16]	[4, 5, 1, 0, 4, 4, 4, 1, 0, 0, 1, 0, 4, 0, 3, 6, 4, 6, 4, 1, 7]	[1, 2, 0, 4, 6, 6, 6, 5, 2, 2, 1, 3, 3, 2, 6, 5, 4, 8, 7, 6, 9]	['src/Game/Deck.java', 'src/Game/FourPlayerController.java', 'src/Game/Turn.java', 'src/Game/TwoPlayerController.java', 'src/Game/gameScenes/2PlayerGame.fxml', 'src/Game/gameScenes/3PlayerGame.fxml', 'src/Game/gameScenes/4PlayerGame.fxml', 'src/Game/table/gameTable.fxml', 'src/server/ClientConnectionManager.java', 'src/server/Lobby.java', 'src/server/Main.java', 'src/server/Network.java', 'src/server/RequestManager.java', 'src/server/Server.java', 'src/server/serverScenes/browserScreen.fxml', 'src/server/serverScenes/entryScreen.fxml', 'src/server/serverScenes/hostLobbyScreen.fxml', 'src/server/serverScenes/hostScreen.fxml', 'src/server/serverScenes/loginScreen.fxml', 'src/server/serverScenes/serverScreen.fxml', 'src/server/serverScenes/welcomeScreen.fxml']	master
Colin	2018-04-02 19:32:43	['439d06ba7b0d9bea0e00fd9164fecc378d4661df']	Added more comments to gamedriver;	843fb7a0ed64b738d10801aa2609f96e845fbf4f	[4, 66]	[4, 59]	[0, 7]	['accounts.csv', 'src/Game/GameDriver.java']	master
jon-perry	2018-04-02 17:51:24	['019b8250b6071563aad1a058a096388c175203e4', '913455b648f9cc190cc3b29145f571628236cec9']	Merge branch 'master' of https://github.com/BlueKickshaw/sushiGo	439d06ba7b0d9bea0e00fd9164fecc378d4661df	[4, 0, 25, 57, 20, 8, 5, 1, 4]	[4, 0, 24, 48, 18, 8, 0, 1, 2]	[0, 0, 1, 9, 2, 0, 5, 0, 2]	['accounts.csv', 'out/artifacts/sushigo/sushigo.jar', 'src/server/FXMLController.java', 'src/server/Network.java', 'src/server/RequestManager.java', 'src/server/Server.java', 'src/server/serverScenes/loginScreen.fxml', 'src/server/serverScenes/serverScreen.fxml', 'src/server/serverScenes/welcomeScreen.fxml']	master
jon-perry	2018-04-02 17:51:14	['a3e687f7d5c102b2baf8e917569b1d5a4933167e']	added some comments and removed some unused code	019b8250b6071563aad1a058a096388c175203e4	[2, 81, 38, 2, 21, 8, 28, 2]	[2, 8, 17, 1, 7, 1, 7, 2]	[0, 73, 21, 1, 14, 7, 21, 0]	['src/Game/Deck.java', 'src/Game/FourPlayerController.java', 'src/Game/GameDriver.java', 'src/Game/Player.java', 'src/Game/ThreePlayerController.java', 'src/Game/Turn.java', 'src/Game/TwoPlayerController.java', 'src/accounts.csv']	master
BlueKickshaw	2018-04-02 17:41:51	['8903e6a63c0edcca02a6e6122f8749933186d449']	fixed numerous error-checking methods (creating duplicate servers; proper login error messages; invalid IP for server; server ending	913455b648f9cc190cc3b29145f571628236cec9	[4, 25, 25, 20, 8, 5, 1, 4]	[4, 24, 25, 18, 8, 0, 1, 2]	[0, 1, 0, 2, 0, 5, 0, 2]	['accounts.csv', 'src/server/FXMLController.java', 'src/server/Network.java', 'src/server/RequestManager.java', 'src/server/Server.java', 'src/server/serverScenes/loginScreen.fxml', 'src/server/serverScenes/serverScreen.fxml', 'src/server/serverScenes/welcomeScreen.fxml']	master
BlueKickshaw	2018-04-02 16:40:46	['254fd353719d912467545d4c23118d8b0943a77f', '1157a0f7afa8ce174b732cb511c5048e1825a798']	Merge branch 'master' of https://github.com/bluekickshaw/sushigo	8903e6a63c0edcca02a6e6122f8749933186d449	[3, 1, 10, 14, 18]	[3, 1, 5, 7, 9]	[0, 0, 5, 7, 9]	['accounts.csv', 'src/Game/GameDriver.java', 'src/Game/gameScenes/2PlayerGame.fxml', 'src/Game/gameScenes/3PlayerGame.fxml', 'src/Game/gameScenes/4PlayerGame.fxml']	master
jon-perry	2018-04-02 16:36:47	['6be13bf74efe24f61e120bf9287cc91418a69174', '1157a0f7afa8ce174b732cb511c5048e1825a798']	Merge branch 'master' of https://github.com/BlueKickshaw/sushiGo	a3e687f7d5c102b2baf8e917569b1d5a4933167e	[3, 1, 10, 14, 18]	[3, 1, 5, 7, 9]	[0, 0, 5, 7, 9]	['accounts.csv', 'src/Game/GameDriver.java', 'src/Game/gameScenes/2PlayerGame.fxml', 'src/Game/gameScenes/3PlayerGame.fxml', 'src/Game/gameScenes/4PlayerGame.fxml']	master
BlueKickshaw	2018-04-02 06:56:50	['e3c9de7d0cf97f3eeffd9f5e3e9d5ee08a634d59']	adding jar for testing on PC	254fd353719d912467545d4c23118d8b0943a77f	[0]	[0]	[0]	['out/artifacts/sushigo/sushigo.jar']	master
BlueKickshaw	2018-04-02 06:54:00	['201ac11f06b5560f865de8ee2cd7505f0abc945f']	made changes to the way ports were checked	e3c9de7d0cf97f3eeffd9f5e3e9d5ee08a634d59	[32]	[23]	[9]	['src/server/Network.java']	master
jon-perry	2018-04-02 06:02:55	['201ac11f06b5560f865de8ee2cd7505f0abc945f']	removed grid lines and populated score labels at the beginning of the game	1157a0f7afa8ce174b732cb511c5048e1825a798	[3, 1, 10, 14, 18]	[3, 1, 5, 7, 9]	[0, 0, 5, 7, 9]	['accounts.csv', 'src/Game/GameDriver.java', 'src/Game/gameScenes/2PlayerGame.fxml', 'src/Game/gameScenes/3PlayerGame.fxml', 'src/Game/gameScenes/4PlayerGame.fxml']	master
jon-perry	2018-04-02 05:17:44	['f14c2c302a4666021b6a70ec7d040da137a2072e', '201ac11f06b5560f865de8ee2cd7505f0abc945f']	Merge branch 'master' of https://github.com/BlueKickshaw/sushiGo	6be13bf74efe24f61e120bf9287cc91418a69174	[11, 20, 3]	[0, 12, 3]	[11, 8, 0]	['accounts.csv', 'src/server/Network.java', 'src/server/RequestManager.java']	master
BlueKickshaw	2018-04-02 05:17:19	['147aca96495a82afb6cd6fe66de7202b9e40cad4']	fixed local address issue	201ac11f06b5560f865de8ee2cd7505f0abc945f	[11, 20, 3]	[0, 12, 3]	[11, 8, 0]	['accounts.csv', 'src/server/Network.java', 'src/server/RequestManager.java']	master
jon-perry	2018-04-02 04:41:11	['849c2fea3029d7de0c1a6c8b151604a034dbbe71', '147aca96495a82afb6cd6fe66de7202b9e40cad4']	Merge branch 'master' of https://github.com/BlueKickshaw/sushiGo	f14c2c302a4666021b6a70ec7d040da137a2072e	[1, 1, 1, 2, 2, 615, 812, 978, 21, 2, 2]	[1, 1, 1, 1, 1, 310, 415, 496, 3, 1, 1]	[0, 0, 0, 1, 1, 305, 397, 482, 18, 1, 1]	['accounts.csv', 'src/Game/FourPlayerController.java', 'src/Game/ThreePlayerController.java', 'src/Game/Turn.java', 'src/Game/TwoPlayerController.java', 'src/Game/gameScenes/2PlayerGame.fxml', 'src/Game/gameScenes/3PlayerGame.fxml', 'src/Game/gameScenes/4PlayerGame.fxml', 'src/server/RequestManager.java', 'src/server/serverScenes/hostLobbyScreen.fxml', 'src/server/serverScenes/serverScreen.fxml']	master
BlueKickshaw	2018-04-02 04:40:33	['c2729d2c5b0a04eb22263dca55ae749a31ff18ee']	pushing before colin	147aca96495a82afb6cd6fe66de7202b9e40cad4	[2]	[1]	[1]	['src/Game/FourPlayerController.java']	master
BlueKickshaw	2018-04-02 04:40:05	['e62e8843c51efb7630c6117f27b011865772e0fb']	pushing before colin	c2729d2c5b0a04eb22263dca55ae749a31ff18ee	[1, 1, 2, 2, 615, 812, 978, 2, 2]	[1, 1, 1, 1, 310, 415, 496, 1, 1]	[0, 0, 1, 1, 305, 397, 482, 1, 1]	['src/Game/FourPlayerController.java', 'src/Game/ThreePlayerController.java', 'src/Game/Turn.java', 'src/Game/TwoPlayerController.java', 'src/Game/gameScenes/2PlayerGame.fxml', 'src/Game/gameScenes/3PlayerGame.fxml', 'src/Game/gameScenes/4PlayerGame.fxml', 'src/server/serverScenes/hostLobbyScreen.fxml', 'src/server/serverScenes/serverScreen.fxml']	master
BlueKickshaw	2018-04-02 04:22:20	['92172aa8f189c1e12902a8accb470c3f24c9e409']	fixed 2-4 players	e62e8843c51efb7630c6117f27b011865772e0fb	[1, 2, 21]	[1, 1, 3]	[0, 1, 18]	['accounts.csv', 'src/Game/Turn.java', 'src/server/RequestManager.java']	master
jon-perry	2018-04-02 03:21:58	['4b210e7eae6f97a26a4e8eec6c847f36539036e4', '92172aa8f189c1e12902a8accb470c3f24c9e409']	Merge branch 'master' of https://github.com/BlueKickshaw/sushiGo	849c2fea3029d7de0c1a6c8b151604a034dbbe71	[9, 3, 8, 46, 10]	[9, 3, 0, 33, 4]	[0, 0, 8, 13, 6]	['README.txt', 'accounts.csv', 'src/server/FXMLController.java', 'src/server/RequestManager.java', 'src/server/serverScenes/welcomeScreen.fxml']	master
BlueKickshaw	2018-04-02 03:19:23	['6977cef2dc6368f7f64b47802a1e624bfb6cf6ff']	multiplayer progress	92172aa8f189c1e12902a8accb470c3f24c9e409	[9, 3, 8, 46, 10]	[9, 3, 0, 33, 4]	[0, 0, 8, 13, 6]	['README.txt', 'accounts.csv', 'src/server/FXMLController.java', 'src/server/RequestManager.java', 'src/server/serverScenes/welcomeScreen.fxml']	master
jon-perry	2018-04-02 01:18:16	['51a53ada0475eafa0f0c6b4ba2d59d63014b728f', '6977cef2dc6368f7f64b47802a1e624bfb6cf6ff']	Merge branch 'master' of https://github.com/BlueKickshaw/sushiGo	4b210e7eae6f97a26a4e8eec6c847f36539036e4	[1, 7, 11, 25, 5]	[1, 7, 11, 20, 0]	[0, 0, 0, 5, 5]	['accounts.csv', 'src/server/FXMLController.java', 'src/server/Lobby.java', 'src/server/RequestManager.java', 'src/server/serverScenes/welcomeScreen.fxml']	master
jon-perry	2018-04-02 01:17:17	['dc1f2fb7eadae4a6fb5806bd569baed727cdc640']	deck seed used now	51a53ada0475eafa0f0c6b4ba2d59d63014b728f	[7, 55, 2, 4]	[4, 24, 0, 4]	[3, 31, 2, 0]	['src/Game/Deck.java', 'src/Game/GameDriver.java', 'src/Game/TwoPlayerController.java', 'src/accounts.csv']	master
BlueKickshaw	2018-04-02 01:16:09	['dc1f2fb7eadae4a6fb5806bd569baed727cdc640']	added seed functionality for lobby	6977cef2dc6368f7f64b47802a1e624bfb6cf6ff	[1, 7, 11, 25, 5]	[1, 7, 11, 20, 0]	[0, 0, 0, 5, 5]	['accounts.csv', 'src/server/FXMLController.java', 'src/server/Lobby.java', 'src/server/RequestManager.java', 'src/server/serverScenes/welcomeScreen.fxml']	master
BlueKickshaw	2018-04-01 21:37:01	['6334fe1781acc2ac75a1f167e4064616b26f4d9c']	tableHands now functioning for all sized games	dc1f2fb7eadae4a6fb5806bd569baed727cdc640	[41, 40, 4, 46, 12, 20, 12, 1, 31]	[18, 27, 4, 21, 7, 10, 12, 0, 25]	[23, 13, 0, 25, 5, 10, 0, 1, 6]	['src/Game/FourPlayerController.java', 'src/Game/GameDriver.java', 'src/Game/Hand.java', 'src/Game/ThreePlayerController.java', 'src/Game/Turn.java', 'src/Game/TwoPlayerController.java', 'src/server/FXMLController.java', 'src/server/Network.java', 'src/server/RequestManager.java']	temporaryTest
BlueKickshaw	2018-04-01 05:19:40	['8e4db1e54e77623ddda3f96f08744d6a99f67e93', 'af99af88427a7df379077f2b5fcb604c557e4a93']	fixed multiplayed; TODO: reorganize TABLE hands	6334fe1781acc2ac75a1f167e4064616b26f4d9c	[6, 69, 124, 3, 11, 51, 1, 61, 2, 4, 19]	[3, 34, 88, 0, 3, 25, 1, 23, 1, 2, 17]	[3, 35, 36, 3, 8, 26, 0, 38, 1, 2, 2]	['src/Game/Deck.java', 'src/Game/FourPlayerController.java', 'src/Game/GameDriver.java', 'src/Game/Hand.java', 'src/Game/Player.java', 'src/Game/ThreePlayerController.java', 'src/Game/Turn.java', 'src/Game/TwoPlayerController.java', 'src/Game/gameScenes/2PlayerGame.fxml', 'src/server/Lobby.java', 'src/server/RequestManager.java']	master
BlueKickshaw	2018-04-01 02:55:59	['7bc41b88a72d98fb7ba7d9c4a9c9166908c39eef']	Turns now work sequentially with networking logic	8e4db1e54e77623ddda3f96f08744d6a99f67e93	[51, 2, 2, 3, 12, 43]	[7, 2, 1, 3, 12, 35]	[44, 0, 1, 0, 0, 8]	['src/Game/GameDriver.java', 'src/Game/Turn.java', 'src/Game/TwoPlayerController.java', 'src/server/Client.java', 'src/server/Network.java', 'src/server/RequestManager.java']	master
BlueKickshaw	2018-04-01 02:55:30	['232bd4f3549e2055e3e0a5b07c35f7676ffac758', '4d3c463d9803afe63fd7c0e1017bc1d4a9c1d5fd']	Turns now work sequentially with networking logic	7bc41b88a72d98fb7ba7d9c4a9c9166908c39eef	[68, 10]	[60, 6]	[8, 4]	['src/Game/GameDriver.java', 'src/Game/TwoPlayerController.java']	master
Colin-Shaw2	2018-04-01 02:48:29	['9c84597c9af3fa0758407b1ddbdcf1ddbbd67d8f']	2,3,4 player game working. need to mesh with network properly	af99af88427a7df379077f2b5fcb604c557e4a93	[6, 2, 7, 45, 2, 2]	[3, 1, 4, 22, 1, 1]	[3, 1, 3, 23, 1, 1]	['src/Game/Deck.java', 'src/Game/FourPlayerController.java', 'src/Game/GameDriver.java', 'src/Game/ThreePlayerController.java', 'src/Game/Turn.java', 'src/Game/TwoPlayerController.java']	gameDriverMeshing
Colin-Shaw2	2018-04-01 02:24:26	['4d3c463d9803afe63fd7c0e1017bc1d4a9c1d5fd']	4player working, more GameDriver run progress	9c84597c9af3fa0758407b1ddbdcf1ddbbd67d8f	[61, 106, 2, 2, 8, 2]	[30, 63, 1, 1, 5, 1]	[31, 43, 1, 1, 3, 1]	['src/Game/FourPlayerController.java', 'src/Game/GameDriver.java', 'src/Game/Main.java', 'src/Game/Turn.java', 'src/Game/TwoPlayerController.java', 'src/Game/gameScenes/2PlayerGame.fxml']	master
BlueKickshaw	2018-03-31 23:37:52	['b273e235cce89c61790e200a4acb98f99c296e6f']	restrutured file; removing static references for better code practice	232bd4f3549e2055e3e0a5b07c35f7676ffac758	[9, 5, 15, 2, 10]	[6, 2, 7, 1, 9]	[3, 3, 8, 1, 1]	['src/Game/GameDriver.java', 'src/Game/Turn.java', 'src/Game/TwoPlayerController.java', 'src/server/Network.java', 'src/server/RequestManager.java']	master
Colin-Shaw2	2018-03-31 23:35:54	['8dbae580de20718ea26778c51f16490fb08421cd']	gamedriver progress	4d3c463d9803afe63fd7c0e1017bc1d4a9c1d5fd	[70, 31, 21]	[59, 19, 11]	[11, 12, 10]	['src/Game/GameDriver.java', 'src/Game/Turn.java', 'src/Game/TwoPlayerController.java']	master
BlueKickshaw	2018-03-31 22:43:01	['0faabaaf9a81353c046c9fbfdbb9447000a16361', '8dbae580de20718ea26778c51f16490fb08421cd']	Merge branch 'gameDriverMeshing' of https://github.com/bluekickshaw/sushiGo# Conflicts:#src/Game/GameDriver.java#src/Game/Turn.java	b273e235cce89c61790e200a4acb98f99c296e6f	[21, 92, 2, 44, 18, 10, 82]	[8, 88, 1, 43, 9, 5, 29]	[13, 4, 1, 1, 9, 5, 53]	['src/Game/FourPlayerController.java', 'src/Game/GameDriver.java', 'src/Game/Main.java', 'src/Game/Player.java', 'src/Game/ThreePlayerController.java', 'src/Game/Turn.java', 'src/Game/TwoPlayerController.java']	master
Colin-Shaw2	2018-03-31 22:36:25	['af9f489c0fcb0b001c01a3ac1e73b345bd10cdd3', '0fd3d6adbec31399c46df24a04c84fb3dd4e20ec']	Pushing to text network integration;Changed gamedriver;	8dbae580de20718ea26778c51f16490fb08421cd	[4, 4, 1, 7, 4, 35, 20, 5, 6, 10, 7, 60, 4, 10, 63, 35]	[3, 3, 0, 3, 3, 32, 13, 5, 6, 10, 7, 60, 3, 7, 45, 30]	[1, 1, 1, 4, 1, 3, 7, 0, 0, 0, 0, 0, 1, 3, 18, 5]	['src/Cards/Card.java', 'src/Game/FourPlayerController.java', 'src/Game/GameDriver.java', 'src/Game/Hand.java', 'src/Game/ThreePlayerController.java', 'src/Game/Turn.java', 'src/Game/TwoPlayerController.java', 'src/Game/table/GameController.java', 'src/accounts.csv', 'src/server/Client.java', 'src/server/ClientConnectionManager.java', 'src/server/FXMLController.java', 'src/server/Lobby.java', 'src/server/Main.java', 'src/server/Network.java', 'src/server/RequestManager.java']	master
BlueKickshaw	2018-03-31 22:34:33	['0fd3d6adbec31399c46df24a04c84fb3dd4e20ec']	network integration supports end of turn, awaiting merge of gamedriver	0faabaaf9a81353c046c9fbfdbb9447000a16361	[10, 19, 3, 39]	[10, 9, 2, 27]	[0, 10, 1, 12]	['src/Game/GameDriver.java', 'src/Game/Turn.java', 'src/server/Network.java', 'src/server/RequestManager.java']	master
BlueKickshaw	2018-03-31 20:08:57	['4479bb1a12e16ec9eee193df279805f3beca65f0']	users send host their card-for-turn when selected	0fd3d6adbec31399c46df24a04c84fb3dd4e20ec	[4, 4, 2, 7, 4, 36, 5, 3, 6, 10, 3, 4, 7, 4, 23]	[3, 3, 0, 3, 3, 32, 3, 2, 6, 10, 3, 3, 7, 4, 23]	[1, 1, 2, 4, 1, 4, 2, 1, 0, 0, 0, 1, 0, 0, 0]	['src/Cards/Card.java', 'src/Game/FourPlayerController.java', 'src/Game/GameDriver.java', 'src/Game/Hand.java', 'src/Game/ThreePlayerController.java', 'src/Game/Turn.java', 'src/Game/TwoPlayerController.java', 'src/Game/table/GameController.java', 'src/accounts.csv', 'src/server/Client.java', 'src/server/FXMLController.java', 'src/server/Lobby.java', 'src/server/Main.java', 'src/server/Network.java', 'src/server/RequestManager.java']	master
BlueKickshaw	2018-03-31 20:06:27	['22ad4c00b2b9d38ed5ef38ecfe6a13300288dcc3']	users send host their card-for-turn when selected	4479bb1a12e16ec9eee193df279805f3beca65f0	[4]	[4]	[0]	['src/Game/table/GameController.java']	master
jon-perry	2018-03-31 00:54:09	['18d3b2052b2ed93219ffe381d314609b1de2ff2a']	runs three rounds real quick	af9f489c0fcb0b001c01a3ac1e73b345bd10cdd3	[62, 4]	[36, 2]	[26, 2]	['src/Game/GameDriver.java', 'src/Game/Turn.java']	master
jon-perry	2018-03-31 00:04:59	['14afb4e6dd0d50d0bc12b9ddb915f92b35ba0e23']	added a while loop to GameDriver run to simulate turns running out =)	18d3b2052b2ed93219ffe381d314609b1de2ff2a	[4]	[2]	[2]	['src/Game/GameDriver.java']	master
jon-perry	2018-03-30 22:51:36	['fbe05e92c3f669ae3de7580e6ddf7d6c049a80cd']	GameDriver progress using XP Waow!	14afb4e6dd0d50d0bc12b9ddb915f92b35ba0e23	[21, 74, 2, 18, 13, 42]	[8, 43, 1, 9, 6, 22]	[13, 31, 1, 9, 7, 20]	['src/Game/FourPlayerController.java', 'src/Game/GameDriver.java', 'src/Game/Player.java', 'src/Game/ThreePlayerController.java', 'src/Game/Turn.java', 'src/Game/TwoPlayerController.java']	master
jon-perry	2018-03-30 21:42:29	['456008db70ee5a00b070f29c919e60dec8d72974']	colin figured out the threading to get the game work started	fbe05e92c3f669ae3de7580e6ddf7d6c049a80cd	[53, 1, 33]	[45, 0, 20]	[8, 1, 13]	['src/Game/GameDriver.java', 'src/Game/Turn.java', 'src/Game/TwoPlayerController.java']	master
BlueKickshaw	2018-03-30 20:40:19	['2dda8b8aa6b71d33d7eccf8fb63a61befaca9573', '3fc1d706c3d13ffb1ea5a4d5d53f44079794decb']	Merge branch 'master' of http://github.com/bluekickshaw/sushigo into connor	22ad4c00b2b9d38ed5ef38ecfe6a13300288dcc3	[39, 40, 2, 2, 42, 21, 18, 40, 53, 71, 7, 71, 5, 59, 16, 23, 0, 24, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[33, 3, 2, 1, 35, 21, 18, 34, 45, 61, 7, 64, 1, 41, 9, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[6, 37, 0, 1, 7, 0, 0, 6, 8, 10, 0, 7, 4, 18, 7, 23, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['src/Game/FourPlayerController.java', 'src/Game/GameDriver.java', 'src/Game/Hand.java', 'src/Game/Main.java', 'src/Game/Player.java', 'src/Game/ThreePlayerController.java', 'src/Game/TwoPlayerController.java', 'src/Game/gameScenes/2PlayerGame.fxml', 'src/Game/gameScenes/3PlayerGame.fxml', 'src/Game/gameScenes/4PlayerGame.fxml', 'src/server/ClientConnectionManager.java', 'src/server/FXMLController.java', 'src/server/Main.java', 'src/server/Network.java', 'src/server/RequestManager.java', 'src/server/scenes/entryScreen.fxml', 'src/server/serverScenes/browserScreen.fxml', 'src/server/serverScenes/entryScreen.fxml', 'src/server/serverScenes/hostLobbyScreen.fxml', 'src/server/serverScenes/hostScreen.fxml', 'src/server/serverScenes/loginScreen.fxml', 'src/server/serverScenes/resources/2000px-Red_x.svg.png', 'src/server/serverScenes/resources/lock.png', 'src/server/serverScenes/resources/sushi.png', 'src/server/serverScenes/resources/sushi_go_logo.jpg', 'src/server/serverScenes/resources/transparent-green-checkmark-hi.png', 'src/server/serverScenes/serverScreen.fxml', 'src/server/serverScenes/welcomeScreen.fxml']	master
Colin-Shaw2	2018-03-30 20:21:55	['f23d90a7cbc834e3a2ee5ca400f27683ab6056b2']	added head player field;worked on with john;	456008db70ee5a00b070f29c919e60dec8d72974	[21, 5]	[17, 3]	[4, 2]	['src/Game/GameDriver.java', 'src/Game/TwoPlayerController.java']	master
jon-perry	2018-03-30 20:00:26	['12b2dfb77142bf55985c8e4b9f5985faba88f9f2']	populating images is now handled by player class	f23d90a7cbc834e3a2ee5ca400f27683ab6056b2	[2, 24, 36]	[1, 24, 4]	[1, 0, 32]	['src/Game/Main.java', 'src/Game/Player.java', 'src/Game/TwoPlayerController.java']	master
Colin-Shaw2	2018-03-30 19:46:57	['f67be5c3cb5c018fbfb2a5cc7b0a6e5da1f1dd22']	moved populateImages to gameDriver class from Contoller;worked on with john;	12b2dfb77142bf55985c8e4b9f5985faba88f9f2	[7, 18, 16]	[7, 18, 1]	[0, 0, 15]	['src/Game/GameDriver.java', 'src/Game/Player.java', 'src/Game/TwoPlayerController.java']	master
Colin-Shaw2	2018-03-30 19:18:10	['46c5080a223f0bee48abaf51c37a2753522d4071']	Added gamedriver field;	f67be5c3cb5c018fbfb2a5cc7b0a6e5da1f1dd22	[3]	[3]	[0]	['src/Game/TwoPlayerController.java']	master
